F_del_rand_t0,MS13d,0,9,10,11,2000,0.4,0.25,6,153.17
F_del_rand_t0,MS14d,0,1,10,11,2000,0.4,0.25,6,165.351
F_del_rand_t0,MS14d,0,5,10,11,2000,0.4,0.25,6,166.926
F_del_rand_t0,MS14d,0,3,10,11,2000,0.4,0.25,6,162.342
F_del_rand_t0,MS14d,0,9,10,11,2000,0.4,0.25,6,170.03
F_del_rand_t0,MS14d,0,7,10,11,2000,0.4,0.25,6,160.409
F_del_rand_t0,MS15d,0,1,10,11,2000,0.4,0.25,6,118.047
F_del_rand_t0,MS15d,0,9,10,11,2000,0.4,0.25,6,121.757
F_del_rand_t0,MS15d,0,3,10,11,2000,0.4,0.25,6,115.517
F_del_rand_t0,MS15d,0,7,10,11,2000,0.4,0.25,6,118.819
F_del_rand_t0,MS15d,0,5,10,11,2000,0.4,0.25,6,121.414
F_del_rand_t0,MS6d,0,9,10,11,2000,0.4,0.25,6,82.1867
F_del_rand_t0,MS16d,0,1,10,11,2000,0.4,0.25,6,136.097
F_del_rand_t0,MS16d,0,5,10,11,2000,0.4,0.25,6,144.921
F_del_rand_t0,MS16d,0,3,10,11,2000,0.4,0.25,6,132.842
F_del_rand_t0,MS16d,0,7,10,11,2000,0.4,0.25,6,139.279
F_del_rand_t0,MS16d,0,9,10,11,2000,0.4,0.25,6,145.27
F_del_rand_t0,MS9d,0,1,10,11,2000,0.4,0.25,6,187.98
F_del_rand_t0,MS9d,0,3,10,11,2000,0.4,0.25,6,189.528
F_del_rand_t0,MS9d,0,9,10,11,2000,0.4,0.25,6,191.522
F_del_rand_t0,MS9d,0,5,10,11,2000,0.4,0.25,6,185.886
F_del_rand_t0,MS9d,0,7,10,11,2000,0.4,0.25,6,193.22
F_del_milp_t0,MS35d,0,3,10,10,2000,0.4,0.25,6,116.593
F_del_rand_t0,MS17d,0,3,10,11,2000,0.4,0.25,6,312.286
F_del_rand_t0,MS17d,0,5,10,11,2000,0.4,0.25,6,297.89
F_del_rand_t0,MS17d,0,9,10,11,2000,0.4,0.25,6,302.202
F_del_rand_t0,MS17d,0,1,10,11,2000,0.4,0.25,6,312.629
F_del_rand_t0,MS17d,0,7,10,11,2000,0.4,0.25,6,316.702
F_del_rand_t0,MS18d,0,1,10,11,2000,0.4,0.25,6,460.867
F_del_rand_t0,MS18d,0,3,10,11,2000,0.4,0.25,6,464.147
F_del_rand_t0,MS18d,0,5,10,11,2000,0.4,0.25,6,464.607
F_del_rand_t0,MS18d,0,7,10,11,2000,0.4,0.25,6,464.625
F_del_rand_t0,MS18d,0,9,10,11,2000,0.4,0.25,6,461.668
F_del_rand_t0,MS19d,0,3,10,11,2000,0.4,0.25,6,414.688
F_del_rand_t0,MS19d,0,1,10,11,2000,0.4,0.25,6,443.889
F_del_rand_t0,MS21d,0,1,10,11,2000,0.4,0.25,6,295.569
F_del_rand_t0,MS21d,0,3,10,11,2000,0.4,0.25,6,294.284
F_del_rand_t0,MS21d,0,5,10,11,2000,0.4,0.25,6,299.623
F_del_rand_t0,MS21d,0,7,10,11,2000,0.4,0.25,6,297.614
F_del_rand_t0,MS21d,0,9,10,11,2000,0.4,0.25,6,292.12
F_del_rand_t0,MS19d,0,5,10,11,2000,0.4,0.25,6,432.993
F_del_rand_t0,MS19d,0,7,10,11,2000,0.4,0.25,6,434.409
F_del_rand_t0,MS22d,0,1,10,11,2000,0.4,0.25,6,444.501
F_del_rand_t0,MS22d,0,3,10,11,2000,0.4,0.25,6,430.466
F_del_rand_t0,MS22d,0,5,10,11,2000,0.4,0.25,6,426.5
F_del_rand_t0,MS19d,0,9,10,11,2000,0.4,0.25,6,428.542
F_del_rand_t0,MS22d,0,7,10,11,2000,0.4,0.25,6,434.162
F_del_rand_t0,MS20d,0,1,10,11,2000,0.4,0.25,6,418.899
F_del_rand_t0,MS23d,0,1,10,11,2000,0.4,0.25,6,403.623
F_del_rand_t0,MS20d,0,3,10,11,2000,0.4,0.25,6,417.083
F_del_rand_t0,MS23d,0,3,10,11,2000,0.4,0.25,6,405.364
F_del_rand_t0,MS23d,0,5,10,11,2000,0.4,0.25,6,401.642
F_del_rand_t0,MS23d,0,7,10,11,2000,0.4,0.25,6,398.613
F_del_rand_t0,MS23d,0,9,10,11,2000,0.4,0.25,6,402.256
F_del_rand_t0,MS20d,0,5,10,11,2000,0.4,0.25,6,426.734
F_del_rand_t0,MS22d,0,9,10,11,2000,0.4,0.25,6,417.319
F_del_rand_t0,MS24d,0,1,10,11,2000,0.4,0.25,6,236.717
F_del_rand_t0,MS25d,0,1,10,11,2000,0.4,0.25,6,283.257
F_del_rand_t0,MS25d,0,3,10,11,2000,0.4,0.25,6,282.579
F_del_rand_t0,MS24d,0,3,10,11,2000,0.4,0.25,6,245.179
F_del_rand_t0,MS25d,0,5,10,11,2000,0.4,0.25,6,284.507
F_del_rand_t0,MS24d,0,5,10,11,2000,0.4,0.25,6,262.112
F_del_rand_t0,MS24d,0,7,10,11,2000,0.4,0.25,6,252.306
F_del_rand_t0,MS25d,0,7,10,11,2000,0.4,0.25,6,286.724
F_del_rand_t0,MS20d,0,9,10,11,2000,0.4,0.25,6,405.387
F_del_rand_t0,MS20d,0,7,10,11,2000,0.4,0.25,6,400.49
F_del_rand_t0,MS24d,0,9,10,11,2000,0.4,0.25,6,255.698
F_del_rand_t0,MS25d,0,9,10,11,2000,0.4,0.25,6,286.649
F_del_rand_t0,MS27d,0,1,10,11,2000,0.4,0.25,6,352.683
F_del_rand_t0,MS27d,0,3,10,11,2000,0.4,0.25,6,362.152
F_del_rand_t0,MS27d,0,7,10,11,2000,0.4,0.25,6,368.046
F_del_rand_t0,MS27d,0,5,10,11,2000,0.4,0.25,6,363.216
F_del_rand_t0,MS27d,0,9,10,11,2000,0.4,0.25,6,365.445
F_del_rand_t0,MS26d,0,1,10,11,2000,0.4,0.25,6,404.496
F_del_rand_t0,MS26d,0,7,10,11,2000,0.4,0.25,6,402.585
F_del_rand_t0,MS26d,0,9,10,11,2000,0.4,0.25,6,403.207
F_del_rand_t0,MS26d,0,3,10,11,2000,0.4,0.25,6,401.008
