K_k4,MS1d,0,7,10,3,2000,0.4,0.25,4,170.908
K_k4,MS1d,0,3,10,3,2000,0.4,0.25,4,170.908
K_k4,MS1d,0,9,10,3,2000,0.4,0.25,4,170.908
K_k4,MS1d,0,1,10,3,2000,0.4,0.25,4,170.908
K_k4,MS1d,0,5,10,3,2000,0.4,0.25,4,170.908
K_k4,MS2d,0,5,10,3,2000,0.4,0.25,4,164.835
K_k4,MS2d,0,3,10,3,2000,0.4,0.25,4,157.469
K_k4,MS2d,0,9,10,3,2000,0.4,0.25,4,157.441
K_k4,MS2d,0,7,10,3,2000,0.4,0.25,4,162.541
K_k4,MS2d,0,1,10,3,2000,0.4,0.25,4,163.455
K_k4,MS3d,0,1,10,3,2000,0.4,0.25,4,249.056
K_k4,MS3d,0,3,10,3,2000,0.4,0.25,4,248.986
K_k4,MS3d,0,5,10,3,2000,0.4,0.25,4,249.056
K_k4,MS3d,0,9,10,3,2000,0.4,0.25,4,249.056
K_k4,MS3d,0,7,10,3,2000,0.4,0.25,4,248.986
K_k4,MS5d,0,3,10,3,2000,0.4,0.25,4,385.527
K_k4,MS5d,0,5,10,3,2000,0.4,0.25,4,379.204
K_k4,MS5d,0,7,10,3,2000,0.4,0.25,4,362.371
K_k4,MS5d,0,1,10,3,2000,0.4,0.25,4,379.989
K_k4,MS5d,0,9,10,3,2000,0.4,0.25,4,372.38
K_k4,MS7d,0,1,10,3,2000,0.4,0.25,4,191.42
K_k4,MS6d,0,1,10,3,2000,0.4,0.25,4,82.1867
K_k4,MS6d,0,3,10,3,2000,0.4,0.25,4,82.1867
K_k4,MS7d,0,5,10,3,2000,0.4,0.25,4,191.42
K_k4,MS7d,0,7,10,3,2000,0.4,0.25,4,189.632
K_k4,MS7d,0,3,10,3,2000,0.4,0.25,4,189.017
K_k4,MS7d,0,9,10,3,2000,0.4,0.25,4,191.42
K_k4,MS8d,0,5,10,3,2000,0.4,0.25,4,235.499
K_k4,MS8d,0,1,10,3,2000,0.4,0.25,4,238.72
K_k4,MS6d,0,5,10,3,2000,0.4,0.25,4,82.1867
K_k4,MS6d,0,7,10,3,2000,0.4,0.25,4,82.1867
K_k4,MS6d,0,9,10,3,2000,0.4,0.25,4,82.1867
K_k4,MS4d,0,9,10,3,2000,0.4,0.25,4,568.052
K_k4,MS8d,0,7,10,3,2000,0.4,0.25,4,241.711
K_k4,MS4d,0,7,10,3,2000,0.4,0.25,4,587.669
K_k4,MS4d,0,5,10,3,2000,0.4,0.25,4,588.793
K_k4,MS4d,0,1,10,3,2000,0.4,0.25,4,583.754
K_k4,MS4d,0,3,10,3,2000,0.4,0.25,4,583.538
K_k4,MS8d,0,9,10,3,2000,0.4,0.25,4,241.694
K_k4,MS11d,0,1,10,3,2000,0.4,0.25,4,111.068
K_k4,MS10d,0,1,10,3,2000,0.4,0.25,4,207.286
K_k4,MS11d,0,3,10,3,2000,0.4,0.25,4,111.848
K_k4,MS11d,0,5,10,3,2000,0.4,0.25,4,114.228
K_k4,MS10d,0,5,10,3,2000,0.4,0.25,4,202.003
K_k4,MS12d,0,1,10,3,2000,0.4,0.25,4,80.1899
K_k4,MS11d,0,7,10,3,2000,0.4,0.25,4,111.068
K_k4,MS11d,0,9,10,3,2000,0.4,0.25,4,113.092
K_k4,MS12d,0,3,10,3,2000,0.4,0.25,4,80.1899
K_k4,MS12d,0,5,10,3,2000,0.4,0.25,4,80.1899
K_k4,MS10d,0,7,10,3,2000,0.4,0.25,4,200.774
K_k4,MS12d,0,7,10,3,2000,0.4,0.25,4,80.1899
K_k4,MS12d,0,9,10,3,2000,0.4,0.25,4,88.4747
K_k4,MS9d,0,1,10,3,2000,0.4,0.25,4,167.774
K_k4,MS9d,0,3,10,3,2000,0.4,0.25,4,168.426
K_k4,MS9d,0,5,10,3,2000,0.4,0.25,4,164.55
K_k4,MS9d,0,7,10,3,2000,0.4,0.25,4,166.544
K_k4,MS10d,0,9,10,3,2000,0.4,0.25,4,198.313
K_k4,MS10d,0,3,10,3,2000,0.4,0.25,4,193.593
K_k4,MS14d,0,1,10,3,2000,0.4,0.25,4,141.211
K_k4,MS13d,0,1,10,3,2000,0.4,0.25,4,138.081
K_k4,MS13d,0,5,10,3,2000,0.4,0.25,4,141.095
K_k4,MS14d,0,3,10,3,2000,0.4,0.25,4,145.301
K_k4,MS14d,0,5,10,3,2000,0.4,0.25,4,150.007
K_k4,MS13d,0,7,10,3,2000,0.4,0.25,4,139.137
K_k4,MS15d,0,1,10,3,2000,0.4,0.25,4,119.97
K_k4,MS13d,0,3,10,3,2000,0.4,0.25,4,142.771
K_k4,MS15d,0,5,10,3,2000,0.4,0.25,4,116.639
K_k4,MS14d,0,7,10,3,2000,0.4,0.25,4,143.91
K_k4,MS15d,0,3,10,3,2000,0.4,0.25,4,120.195
K_k4,MS15d,0,7,10,3,2000,0.4,0.25,4,119.011
K_k4,MS14d,0,9,10,3,2000,0.4,0.25,4,149.533
K_k4,MS15d,0,9,10,3,2000,0.4,0.25,4,119.276
K_k4,MS13d,0,9,10,3,2000,0.4,0.25,4,147.533
K_k4,MS9d,0,9,10,3,2000,0.4,0.25,4,166.224
K_k4,MS8d,0,3,10,3,2000,0.4,0.25,4,238.242
K_k4,MS16d,0,1,10,3,2000,0.4,0.25,4,121.218
K_k4,MS16d,0,3,10,3,2000,0.4,0.25,4,121.655
K_k4,MS16d,0,5,10,3,2000,0.4,0.25,4,125.799
K_k4,MS16d,0,7,10,3,2000,0.4,0.25,4,123.632
K_k4,MS16d,0,9,10,3,2000,0.4,0.25,4,121.159
K_k4,MS17d,0,5,10,3,2000,0.4,0.25,4,269.639
K_k4,MS17d,0,1,10,3,2000,0.4,0.25,4,270.826
K_k4,MS17d,0,7,10,3,2000,0.4,0.25,4,265.808
K_k4,MS17d,0,9,10,3,2000,0.4,0.25,4,269.683
K_k4,MS17d,0,3,10,3,2000,0.4,0.25,4,268.439
K_k4,MS18d,0,1,10,3,2000,0.4,0.25,4,453.161
K_k4,MS18d,0,3,10,3,2000,0.4,0.25,4,456.914
K_k4,MS18d,0,7,10,3,2000,0.4,0.25,4,444.642
K_k4,MS18d,0,9,10,3,2000,0.4,0.25,4,452.027
K_k4,MS18d,0,5,10,3,2000,0.4,0.25,4,442.425
K_k4,MS21d,0,1,10,3,2000,0.4,0.25,4,266.095
K_k4,MS21d,0,3,10,3,2000,0.4,0.25,4,266.095
K_k4,MS19d,0,1,10,3,2000,0.4,0.25,4,390.729
K_k4,MS19d,0,3,10,3,2000,0.4,0.25,4,387.527
K_k4,MS21d,0,5,10,3,2000,0.4,0.25,4,267.479
K_k4,MS21d,0,7,10,3,2000,0.4,0.25,4,266.095
K_k4,MS21d,0,9,10,3,2000,0.4,0.25,4,266.095
K_k4,MS22d,0,1,10,3,2000,0.4,0.25,4,412.326
K_k4,MS22d,0,3,10,3,2000,0.4,0.25,4,425.341
K_k4,MS22d,0,5,10,3,2000,0.4,0.25,4,412.326
K_k4,MS19d,0,7,10,3,2000,0.4,0.25,4,390.792
K_k4,MS19d,0,5,10,3,2000,0.4,0.25,4,390.86
K_k4,MS22d,0,7,10,3,2000,0.4,0.25,4,425.341
K_k4,MS23d,0,1,10,3,2000,0.4,0.25,4,389.767
K_k4,MS19d,0,9,10,3,2000,0.4,0.25,4,371.75
K_k4,MS23d,0,3,10,3,2000,0.4,0.25,4,389.767
K_k4,MS23d,0,5,10,3,2000,0.4,0.25,4,389.767
K_k4,MS20d,0,1,10,3,2000,0.4,0.25,4,352.907
K_k4,MS23d,0,7,10,3,2000,0.4,0.25,4,389.767
K_k4,MS23d,0,9,10,3,2000,0.4,0.25,4,389.767
K_k4,MS20d,0,3,10,3,2000,0.4,0.25,4,358.619
K_k4,MS22d,0,9,10,3,2000,0.4,0.25,4,412.326
K_k4,MS25d,0,1,10,3,2000,0.4,0.25,4,254.782
K_k4,MS25d,0,3,10,3,2000,0.4,0.25,4,249.222
K_k4,MS24d,0,1,10,3,2000,0.4,0.25,4,227.75
K_k4,MS20d,0,5,10,3,2000,0.4,0.25,4,355.034
K_k4,MS24d,0,3,10,3,2000,0.4,0.25,4,224.752
K_k4,MS25d,0,5,10,3,2000,0.4,0.25,4,261.438
K_k4,MS24d,0,5,10,3,2000,0.4,0.25,4,226.895
K_k4,MS25d,0,7,10,3,2000,0.4,0.25,4,263.76
K_k4,MS24d,0,7,10,3,2000,0.4,0.25,4,227.919
K_k4,MS24d,0,9,10,3,2000,0.4,0.25,4,227.919
K_k4,MS25d,0,9,10,3,2000,0.4,0.25,4,249.222
K_k4,MS20d,0,7,10,3,2000,0.4,0.25,4,355.735
